   2.9950000e-01   2.7991833e+00   5.8072092e+00
   2.9960000e-01  -2.5654584e-13  -5.3223217e-13
   2.9970000e-01  -1.8661222e+00  -3.8714728e+00
   2.9980000e-01  -2.6390953e+00  -5.4750894e+00
   2.9990000e-01  -1.8661222e+00  -3.8714728e+00
   3.0000000e-01   3.3020625e-13   6.8504866e-13
   3.0010000e-01   1.2440815e+00   2.5809819e+00
   3.0020000e-01   1.7593969e+00   3.6500596e+00
   3.0030000e-01   1.2440815e+00   2.5809819e+00
   3.0040000e-01  -3.2417108e-13  -6.7252805e-13
   3.0050000e-01  -8.2938764e-01  -1.7206546e+00
   3.0060000e-01  -1.1729312e+00  -2.4333731e+00
   3.0070000e-01  -8.2938764e-01  -1.7206546e+00
   3.0080000e-01   2.8824783e-13   5.9800138e-13
   3.0090000e-01   5.5292509e-01   1.1471031e+00
   3.0100000e-01   7.8195417e-01   1.6222487e+00
   3.0110000e-01   5.5292509e-01   1.1471031e+00
   3.0120000e-01   7.1054274e-15   1.5099033e-14
   3.0130000e-01  -3.6861673e-01  -7.6473537e-01
   3.0140000e-01  -5.2130278e-01  -1.0814991e+00
   3.0150000e-01  -3.6861673e-01  -7.6473537e-01
   3.0160000e-01   3.9127129e-14   8.1173472e-14
   3.0170000e-01   2.4574449e-01   5.0982358e-01
   3.0180000e-01   3.4753518e-01   7.2099942e-01
   3.0190000e-01   2.4574449e-01   5.0982358e-01
   3.0200000e-01   1.8845691e-01   3.9097430e-01
   3.0210000e-01   1.3636587e-01   2.8290579e-01
   3.0220000e-01   9.0789688e-02   1.8835305e-01
   3.0230000e-01   5.3046685e-02   1.1005110e-01
   3.0240000e-01   2.4455187e-02   5.0734938e-02
   3.0250000e-01   6.3335174e-03   1.3139569e-02
   3.0260000e-01  -0.0000000e+00   0.0000000e+00
   3.0270000e-01  -6.5885121e-12  -1.3667612e-11
   3.0280000e-01  -2.6917929e+01  -5.5840194e+01
   3.0290000e-01  -3.8067700e+01  -7.8969960e+01
   3.0300000e-01  -2.6917929e+01  -5.5840194e+01
   3.0310000e-01   6.6689115e-12   1.3834397e-11
   3.0320000e-01   1.7945286e+01   3.7226796e+01
   3.0330000e-01   2.5378467e+01   5.2646640e+01
   3.0340000e-01   1.7945286e+01   3.7226796e+01
   3.0350000e-01  -5.9616032e-12  -1.2367114e-11
   3.0360000e-01  -1.1963524e+01  -2.4817864e+01
   3.0370000e-01  -1.6918978e+01  -3.5097760e+01
   3.0380000e-01  -1.1963524e+01  -2.4817864e+01
   3.0390000e-01   5.0048797e-12   1.0382428e-11
   3.0400000e-01   7.9756826e+00   1.6545243e+01
   3.0410000e-01   1.1279319e+01   2.3398507e+01
   3.0420000e-01  -0.0000000e+00   0.0000000e+00
   3.0430000e-01  -2.7428160e-12  -5.6903261e-12
   3.0440000e-01  -1.1206009e+01  -2.3248313e+01
   3.0450000e-01  -1.5847690e+01  -3.2878080e+01
   3.0460000e-01  -1.1206009e+01  -2.3248313e+01
   3.0470000e-01   2.7762865e-12   5.7597650e-12
   3.0480000e-01   7.4706727e+00   1.5498876e+01
   3.0490000e-01   1.0565127e+01   2.1918720e+01
   3.0500000e-01   7.4706727e+00   1.5498876e+01
   3.0510000e-01  -2.4818321e-12  -5.1488813e-12
   3.0520000e-01  -4.9804485e+00  -1.0332584e+01
   3.0530000e-01  -7.0434178e+00  -1.4612480e+01
   3.0540000e-01  -4.9804485e+00  -1.0332584e+01
   3.0550000e-01   2.0835454e-12   4.3225841e-12
   3.0560000e-01   3.3202990e+00   6.8883891e+00
   3.0570000e-01   0.0000000e+00   0.0000000e+00
   3.0580000e-01   8.2574102e-12   1.4191611e-11
   3.0590000e-01   3.3736354e+01   5.7981038e+01
   3.0600000e-01   4.7710410e+01   8.1997570e+01
   3.0610000e-01   3.3736354e+01   5.7981038e+01
   3.0620000e-01  -8.3581751e-12  -1.4364791e-11
   3.0630000e-01  -2.2490903e+01  -3.8654025e+01
   3.0640000e-01  -3.1806940e+01  -5.4665047e+01
   3.0650000e-01  -2.2490903e+01  -3.8654025e+01
   3.0660000e-01   7.4717026e-12   1.2841253e-11
   3.0670000e-01   1.4993935e+01   2.5769350e+01
   3.0680000e-01   2.1204627e+01   3.6443364e+01
   3.0690000e-01   1.4993935e+01   2.5769350e+01
   3.0700000e-01  -6.2726370e-12  -1.0780477e-11
   3.0710000e-01  -9.9959569e+00  -1.7179567e+01
   3.0720000e-01  -1.4136418e+01  -2.4295576e+01
   3.0730000e-01   0.0000000e+00   0.0000000e+00
   3.0740000e-01   1.1628068e-12   1.9984163e-12
   3.0750000e-01   4.7507464e+00   8.1647004e+00
   3.0760000e-01   6.7185700e+00   1.1546630e+01
   3.0770000e-01   4.7507464e+00   8.1647004e+00
   3.0780000e-01  -1.1769965e-12  -2.0228029e-12
   3.0790000e-01  -3.1671643e+00  -5.4431336e+00
   3.0800000e-01  -4.4790467e+00  -7.6977533e+00
   3.0810000e-01  -3.1671643e+00  -5.4431336e+00
   3.0820000e-01   1.0521636e-12   1.8082633e-12
   3.0830000e-01   2.1114428e+00   3.6287557e+00
   3.0840000e-01   2.9860311e+00   5.1318356e+00
   3.0850000e-01   2.1114428e+00   3.6287557e+00
   3.0860000e-01  -8.8331143e-13  -1.5180716e-12
   3.0870000e-01  -1.4076286e+00  -2.4191705e+00
   3.0880000e-01  -1.9906874e+00  -3.4212237e+00
   3.0890000e-01  -1.4076286e+00  -2.4191705e+00
   3.0900000e-01   7.5412216e-13   1.2960451e-12
   3.0910000e-01   9.3841904e-01   1.6127803e+00
   3.0920000e-01   1.3271249e+00   2.2808158e+00
   3.0930000e-01   9.3841904e-01   1.6127803e+00
   3.0940000e-01  -1.6605120e-13  -2.8537796e-13
   3.0950000e-01  -6.2561270e-01  -1.0751869e+00
   3.0960000e-01  -8.8474996e-01  -1.5205439e+00
   3.0970000e-01  -6.2561270e-01  -1.0751869e+00
   3.0980000e-01   1.6301629e-13   2.8016211e-13
   3.0990000e-01   4.1707513e-01   7.1679125e-01
   3.1000000e-01   5.8983331e-01   1.0136959e+00
   3.1010000e-01   4.1707513e-01   7.1679125e-01
   3.1020000e-01  -1.4495152e-13  -2.4911575e-13
   3.1030000e-01  -2.7805009e-01  -4.7786084e-01
   3.1040000e-01   0.0000000e+00   0.0000000e+00
   3.1050000e-01  -8.6232340e-13  -1.7996915e-12
   3.1060000e-01  -3.5230959e+00  -7.3527933e+00
   3.1070000e-01  -4.9824100e+00  -1.0398420e+01
   3.1080000e-01  -3.5230959e+00  -7.3527933e+00
   3.1090000e-01   2.4374152e-12   5.0869492e-12
   3.1100000e-01   2.3487306e+00   4.9018622e+00
   3.1110000e-01   3.3216067e+00   6.9322800e+00
   3.1120000e-01   2.3487306e+00   4.9018622e+00
   3.1130000e-01  -7.8027176e-13  -1.6284476e-12
   3.1140000e-01  -1.5658204e+00  -3.2679081e+00
   3.1150000e-01  -2.2144044e+00  -4.6215200e+00
   3.1160000e-01  -1.5658204e+00  -3.2679081e+00
   3.1170000e-01   6.5505304e-13   1.3671128e-12
   3.1180000e-01   1.0438803e+00   2.1786054e+00
   3.1190000e-01   1.4762696e+00   3.0810133e+00
   3.1200000e-01   1.0438803e+00   2.1786054e+00
   3.1210000e-01  -5.5924785e-13  -1.1671649e-12
   3.1220000e-01  -6.9592018e-01  -1.4524036e+00
   3.1230000e-01  -9.8417975e-01  -2.0540089e+00
   3.1240000e-01  -6.9592018e-01  -1.4524036e+00
   3.1250000e-01   4.3219220e-13   9.0199642e-13
   3.1260000e-01   4.6394678e-01   9.6826908e-01
   3.1270000e-01   6.5611984e-01   1.3693393e+00
   3.1280000e-01   4.6394678e-01   9.6826908e-01
   3.1290000e-01  -3.2692466e-13  -6.8230032e-13
   3.1300000e-01  -3.0929786e-01  -6.4551272e-01
   3.1310000e-01  -4.3741322e-01  -9.1289284e-01
   3.1320000e-01  -3.0929786e-01  -6.4551272e-01
   3.1330000e-01   1.0749429e-13   2.2434340e-13
   3.1340000e-01   2.0619857e-01   4.3034181e-01
   3.1350000e-01   2.9160882e-01   6.0859523e-01
   3.1360000e-01   2.0619857e-01   4.3034181e-01
   3.1370000e-01  -8.8905763e-14  -1.8554865e-13
   3.1380000e-01  -1.3746571e-01  -2.8689454e-01
   3.1390000e-01  -1.9440588e-01  -4.0573015e-01
   3.1400000e-01  -1.3746571e-01  -2.8689454e-01
   3.1410000e-01   7.5638453e-14   1.5785943e-13
   3.1420000e-01   9.1643809e-02   1.9126303e-01
   3.1430000e-01   1.2960392e-01   2.7048677e-01
   3.1440000e-01   9.1643809e-02   1.9126303e-01
   3.1450000e-01   7.0279947e-02   1.4667609e-01
   3.1460000e-01   5.0853991e-02   1.0613361e-01
   3.1470000e-01   3.3857577e-02   7.0661649e-02
   3.1480000e-01   1.9782337e-02   4.1286256e-02
   3.1490000e-01   9.1199056e-03   1.9033482e-02
   3.1500000e-01   2.3619153e-03   4.9293791e-03
   3.1510000e-01  -0.0000000e+00   0.0000000e+00
   3.1520000e-01  -7.1436663e-12  -1.4819198e-11
   3.1530000e-01  -2.9186059e+01  -6.0545099e+01
   3.1540000e-01  -4.1275320e+01  -8.5623700e+01
   3.1550000e-01  -2.9186059e+01  -6.0545099e+01
   3.1560000e-01   7.2308403e-12   1.5000036e-11
   3.1570000e-01   1.9457372e+01   4.0363399e+01
   3.1580000e-01   2.7516880e+01   5.7082467e+01
   3.1590000e-01   1.9457372e+01   4.0363399e+01
   3.1600000e-01  -6.4639335e-12  -1.3409124e-11
   3.1610000e-01  -1.2971582e+01  -2.6908933e+01
   3.1620000e-01  -1.8344587e+01  -3.8054978e+01
   3.1630000e-01  -1.2971582e+01  -2.6908933e+01
   3.1640000e-01  -3.3395509e-13  -6.9277917e-13
   3.1650000e-01   8.6477211e+00   1.7939289e+01
   3.1660000e-01   1.2229724e+01   2.5369985e+01
   3.1670000e-01  -0.0000000e+00   0.0000000e+00
   3.1680000e-01  -2.1944532e-12  -4.5527673e-12
   3.1690000e-01  -8.9656261e+00  -1.8600720e+01
   3.1700000e-01  -1.2679310e+01  -2.6305390e+01
   3.1710000e-01  -8.9656261e+00  -1.8600720e+01
   3.1720000e-01   2.2212321e-12   4.6083246e-12
   3.1730000e-01   5.9770841e+00   1.2400480e+01
   3.1740000e-01   8.4528733e+00   1.7536927e+01
   3.1750000e-01   5.9770841e+00   1.2400480e+01
   3.1760000e-01  -1.9856470e-12  -4.1195632e-12
   3.1770000e-01  -3.9847227e+00  -8.2669865e+00
   3.1780000e-01  -5.6352489e+00  -1.1691284e+01
   3.1790000e-01  -3.9847227e+00  -8.2669865e+00
   3.1800000e-01   1.6669886e-12   3.4584520e-12
   3.1810000e-01   2.6564818e+00   5.5113243e+00
   3.1820000e-01   0.0000000e+00   0.0000000e+00
   3.1830000e-01   9.0108513e-12   1.5486983e-11
   3.1840000e-01   3.6814602e+01   6.3273393e+01
   3.1850000e-01   5.2063710e+01   8.9482090e+01
   3.1860000e-01   3.6814602e+01   6.3273393e+01
   3.1870000e-01  -9.1208105e-12  -1.5675970e-11
   3.1880000e-01  -2.4543068e+01  -4.2182262e+01
   3.1890000e-01  -3.4709140e+01  -5.9654727e+01
   3.1900000e-01  -2.4543068e+01  -4.2182262e+01
   3.1910000e-01   8.1534524e-12   1.4013369e-11
   3.1920000e-01   1.6362046e+01   2.8121508e+01
   3.1930000e-01   2.3139427e+01   3.9769818e+01
   3.1940000e-01   1.6362046e+01   2.8121508e+01
   3.1950000e-01   4.2277293e-13   7.2475359e-13
   3.1960000e-01  -1.0908030e+01  -1.8747672e+01
   3.1970000e-01  -1.5426284e+01  -2.6513212e+01
   3.1980000e-01   0.0000000e+00   0.0000000e+00
   3.1990000e-01   1.6074345e-12   2.7608243e-12
   3.2000000e-01   6.5673108e+00   1.1279584e+01
   3.2010000e-01   9.2875800e+00   1.5951740e+01
   3.2020000e-01   6.5673108e+00   1.1279584e+01
   3.2030000e-01  -1.6270500e-12  -2.7945146e-12
   3.2040000e-01  -4.3782072e+00  -7.5197224e+00
   3.2050000e-01  -6.1917200e+00  -1.0634493e+01
   3.2060000e-01  -4.3782072e+00  -7.5197224e+00
   3.2070000e-01   1.4544842e-12   2.4981269e-12
   3.2080000e-01   2.9188048e+00   5.0131482e+00
   3.2090000e-01   4.1278133e+00   7.0896622e+00
   3.2100000e-01   2.9188048e+00   5.0131482e+00
   3.2110000e-01  -1.2210672e-12  -2.0972252e-12
   3.2120000e-01  -1.9458699e+00  -3.3420988e+00
   3.2130000e-01  -2.7518756e+00  -4.7264415e+00
   3.2140000e-01  -1.9458699e+00  -3.3420988e+00
   3.2150000e-01   1.7833946e-13   3.0630418e-13
   3.2160000e-01   1.2972466e+00   2.2280659e+00
   3.2170000e-01   1.8345837e+00   3.1509610e+00
   3.2180000e-01   1.2972466e+00   2.2280659e+00
   3.2190000e-01  -2.2954495e-13  -3.9425139e-13
   3.2200000e-01  -8.6483105e-01  -1.4853773e+00
   3.2210000e-01  -1.2230558e+00  -2.1006407e+00
   3.2220000e-01  -8.6483105e-01  -1.4853773e+00
   3.2230000e-01   2.2534956e-13   3.8704567e-13
   3.2240000e-01   5.7655403e-01   9.9025150e-01
   3.2250000e-01   8.1537053e-01   1.4004271e+00
   3.2260000e-01   5.7655403e-01   9.9025150e-01
   3.2270000e-01  -2.0037729e-13  -3.4415493e-13
   3.2280000e-01  -3.8436936e-01  -6.6016767e-01
   3.2290000e-01   0.0000000e+00   0.0000000e+00
   3.2300000e-01  -1.4271991e-13  -2.7990320e-13
   3.2310000e-01  -5.8309439e-01  -1.1435684e+00
   3.2320000e-01  -8.2462000e-01  -1.6172500e+00
   3.2330000e-01  -5.8309439e-01  -1.1435684e+00
   3.2340000e-01   1.4446152e-13   2.8331886e-13
   3.2350000e-01   3.8872960e-01   7.6237896e-01
   3.2360000e-01   5.4974667e-01   1.0781667e+00
   3.2370000e-01   3.8872960e-01   7.6237896e-01
   3.2380000e-01  -1.2913985e-13  -2.5326991e-13
   3.2390000e-01  -2.5915306e-01  -5.0825264e-01
   3.2400000e-01  -3.6649778e-01  -7.1877778e-01
   3.2410000e-01  -2.5915306e-01  -5.0825264e-01
   3.2420000e-01   1.0841537e-13   2.1262492e-13
   3.2430000e-01   1.7276871e-01   3.3883509e-01
   3.2440000e-01   2.4433185e-01   4.7918519e-01
   3.2450000e-01   1.7276871e-01   3.3883509e-01
   3.2460000e-01  -9.2559015e-14  -1.8152733e-13
   3.2470000e-01  -1.1517914e-01  -2.2589006e-01
   3.2480000e-01  -1.6288790e-01  -3.1945679e-01
   3.2490000e-01  -1.1517914e-01  -2.2589006e-01
   3.2500000e-01   7.1530510e-14   1.4028609e-13
   3.2510000e-01   7.6786093e-02   1.5059338e-01
   3.2520000e-01   1.0859193e-01   2.1297119e-01
   3.2530000e-01   7.6786093e-02   1.5059338e-01
   3.2540000e-01  -2.0008200e-14  -3.9240209e-14
   3.2550000e-01  -5.1190729e-02  -1.0039558e-01
   3.2560000e-01  -7.2394623e-02  -1.4198080e-01
   3.2570000e-01  -5.1190729e-02  -1.0039558e-01
   3.2580000e-01   1.7790977e-14   3.4891778e-14
   3.2590000e-01   3.4127152e-02   6.6930389e-02
   3.2600000e-01   4.8263082e-02   9.4653864e-02
   3.2610000e-01   5.6172890e-38   1.0162597e-37
   3.2620000e-01   1.8229145e-13   3.2979512e-13
   3.2630000e-01   7.4476729e-01   1.3474061e+00
   3.2640000e-01   1.0532600e+00   1.9055200e+00
   3.2650000e-01   7.4476729e-01   1.3474061e+00
   3.2660000e-01  -1.8451595e-13  -3.3381960e-13
   3.2670000e-01  -4.9651153e-01  -8.9827074e-01
   3.2680000e-01  -7.0217333e-01  -1.2703467e+00
   3.2690000e-01  -4.9651153e-01  -8.9827074e-01
   3.2700000e-01   1.6494609e-13   2.9841451e-13
   3.2710000e-01   3.3100768e-01   5.9884716e-01
   3.2720000e-01   4.6811556e-01   8.4689778e-01
   3.2730000e-01   3.3100768e-01   5.9884716e-01
   3.2740000e-01  -1.3850032e-13  -2.5057734e-13
   3.2750000e-01  -6.9237695e-14  -1.2526234e-13
   3.2760000e-01  -2.3250977e-36  -4.8232927e-36
   3.2770000e-01  -7.5453735e-12  -1.5652480e-11
   3.2780000e-01  -3.0827268e+01  -6.3949542e+01
   3.2790000e-01  -4.3596340e+01  -9.0438310e+01
   3.2800000e-01  -3.0827268e+01  -6.3949542e+01
   3.2810000e-01   7.6374495e-12   1.5843486e-11
   3.2820000e-01   2.0551512e+01   4.2633028e+01
   3.2830000e-01   2.9064227e+01   6.0292207e+01
   3.2840000e-01   2.0551512e+01   4.2633028e+01
   3.2850000e-01   2.2986058e-12   4.7677418e-12
   3.2860000e-01  -1.3701008e+01  -2.8422019e+01
   3.2870000e-01  -1.9376151e+01  -4.0194804e+01
   3.2880000e-01  -1.3701008e+01  -2.8422019e+01
   3.2890000e-01  -3.4994230e-13  -7.2830630e-13
   3.2900000e-01   9.1340052e+00   1.8948013e+01
   3.2910000e-01   1.2917434e+01   2.6796536e+01
   3.2920000e-01  -0.0000000e+00   0.0000000e+00
   3.2930000e-01  -1.3685341e-12  -2.8432904e-12
   3.2940000e-01  -5.5912630e+00  -1.1616506e+01
   3.2950000e-01  -7.9072400e+00  -1.6428220e+01
   3.2960000e-01  -5.5912630e+00  -1.1616506e+01
   3.2970000e-01   1.3852343e-12   2.8779870e-12
   3.2980000e-01   3.7275087e+00   7.7443372e+00
   3.2990000e-01   5.2714933e+00   1.0952147e+01
   3.3000000e-01   3.7275087e+00   7.7443372e+00
   3.3010000e-01  -1.2383156e-12  -2.5727462e-12
   3.3020000e-01  -2.4850058e+00  -5.1628915e+00
   3.3030000e-01  -3.5143289e+00  -7.3014311e+00
   3.3040000e-01  -2.4850058e+00  -5.1628915e+00
   3.3050000e-01  -6.3948846e-14  -1.3322676e-13
   3.3060000e-01   1.6566705e+00   3.4419276e+00
   3.3070000e-01   0.0000000e+00   0.0000000e+00
   3.3080000e-01   9.4136142e-12   1.6179444e-11
   3.3090000e-01   3.8460125e+01   6.6102499e+01
   3.3100000e-01   5.4390830e+01   9.3483050e+01
   3.3110000e-01   3.8460125e+01   6.6102499e+01
   3.3120000e-01  -9.5284883e-12  -1.6376881e-11
   3.3130000e-01  -2.5640083e+01  -4.4068332e+01
   3.3140000e-01  -3.6260553e+01  -6.2322033e+01
   3.3150000e-01  -2.5640083e+01  -4.4068332e+01
   3.3160000e-01  -2.8705927e-12  -4.9311666e-12
   3.3170000e-01   1.7093389e+01   2.9378888e+01
   3.3180000e-01   2.4173702e+01   4.1548022e+01
   3.3190000e-01   1.7093389e+01   2.9378888e+01
   3.3200000e-01  -7.1509327e-12  -1.2290509e-11
   3.3210000e-01  -1.1395593e+01  -1.9585926e+01
   3.3220000e-01  -1.6115801e+01  -2.7698681e+01
   3.3230000e-01   0.0000000e+00   0.0000000e+00
   3.3240000e-01   1.7009842e-12   2.9213622e-12
   3.3250000e-01   6.9495162e+00   1.1935475e+01
   3.3260000e-01   9.8281000e+00   1.6879310e+01
   3.3270000e-01   6.9495162e+00   1.1935475e+01
   3.3280000e-01  -1.7217413e-12  -2.9570115e-12
   3.3290000e-01  -4.6330108e+00  -7.9569830e+00
   3.3300000e-01  -6.5520667e+00  -1.1252873e+01
   3.3310000e-01  -4.6330108e+00  -7.9569830e+00
   3.3320000e-01   1.5391325e-12   2.6433892e-12
   3.3330000e-01   3.0886738e+00   5.3046554e+00
   3.3340000e-01   4.3680444e+00   7.5019156e+00
   3.3350000e-01   3.0886738e+00   5.3046554e+00
   3.3360000e-01   7.9491969e-14   1.3589130e-13
   3.3370000e-01  -2.0591159e+00  -3.5364369e+00
   3.3380000e-01  -2.9120296e+00  -5.0012770e+00
   3.3390000e-01  -2.0591159e+00  -3.5364369e+00
   3.3400000e-01   1.8871848e-13   3.2411532e-13
   3.3410000e-01   1.3727439e+00   2.3576246e+00
   3.3420000e-01   1.9413531e+00   3.3341847e+00
   3.3430000e-01   1.3727439e+00   2.3576246e+00
   3.3440000e-01  -2.4290404e-13  -4.1717653e-13
   3.3450000e-01  -9.1516262e-01  -1.5717497e+00
   3.3460000e-01  -1.2942354e+00  -2.2227898e+00
   3.3470000e-01  -9.1516262e-01  -1.5717497e+00
   3.3480000e-01   2.3846449e-13   4.0955180e-13
   3.3490000e-01   6.1010841e-01   1.0478332e+00
   3.3500000e-01   8.6282359e-01   1.4818599e+00
   3.3510000e-01   6.1010841e-01   1.0478332e+00
   3.3520000e-01  -2.1203888e-13  -3.6416703e-13
   3.3530000e-01  -4.0673894e-01  -6.9855544e-01
   3.3540000e-01  -5.7521573e-01  -9.8790658e-01
   3.3550000e-01  -4.0673894e-01  -6.9855544e-01
   3.3560000e-01  -5.2735594e-15  -8.9928065e-15
   3.3570000e-01   2.7115930e-01   4.6570363e-01
   3.3580000e-01   3.8347715e-01   6.5860438e-01
   3.3590000e-01   2.7115930e-01   4.6570363e-01
   3.3600000e-01  -2.8782429e-14  -4.9432498e-14
   3.3610000e-01  -1.8077286e-01  -3.1046908e-01
   3.3620000e-01  -2.5565144e-01  -4.3906959e-01
   3.3630000e-01  -1.8077286e-01  -3.1046908e-01
   3.3640000e-01  -1.6248037e-01  -2.7905256e-01
   3.3650000e-01  -1.4538925e-01  -2.4969935e-01
   3.3660000e-01  -1.2946338e-01  -2.2234740e-01
   3.3670000e-01  -1.1466661e-01  -1.9693463e-01
   3.3680000e-01  -1.0096282e-01  -1.7339900e-01
   3.3690000e-01  -8.8315867e-02  -1.5167844e-01
   3.3700000e-01  -7.6689622e-02  -1.3171090e-01
   3.3710000e-01  -6.6047948e-02  -1.1343431e-01
   3.3720000e-01  -5.6354711e-02  -9.6786625e-02
   3.3730000e-01  -4.7573776e-02  -8.1705774e-02
   3.3740000e-01  -3.9669009e-02  -6.8129700e-02
   3.3750000e-01  -3.2604277e-02  -5.5996347e-02
   3.3760000e-01  -2.6343443e-02  -4.5243653e-02
   3.3770000e-01  -2.0850374e-02  -3.5809560e-02
   3.3780000e-01  -1.6088936e-02  -2.7632009e-02
   3.3790000e-01  -1.2022994e-02  -2.0648940e-02
   3.3800000e-01  -8.6164138e-03  -1.4798295e-02
   3.3810000e-01  -5.8330607e-03  -1.0018014e-02
   3.3820000e-01  -3.6368004e-03  -6.2460376e-03
   3.3830000e-01  -1.9914986e-03  -3.4203074e-03
   3.3840000e-01  -8.6102091e-04  -1.4787638e-03
   3.3850000e-01  -2.0923283e-04  -3.5934776e-04
   3.3860000e-01   0.0000000e+00   0.0000000e+00
   3.3870000e-01   4.6482710e-13   8.1276206e-13
   3.3880000e-01   1.8990908e+00   3.3206088e+00
   3.3890000e-01   2.6857200e+00   4.6960500e+00
   3.3900000e-01   1.8990908e+00   3.3206088e+00
   3.3910000e-01  -1.3138651e-12  -2.2973267e-12
   3.3920000e-01  -1.2660605e+00  -2.2137392e+00
   3.3930000e-01  -1.7904800e+00  -3.1307000e+00
   3.3940000e-01  -1.2660605e+00  -2.2137392e+00
   3.3950000e-01   4.2059796e-13   7.3542627e-13
   3.3960000e-01   8.4404037e-01   1.4758261e+00
   3.3970000e-01   1.1936533e+00   2.0871333e+00
   3.3980000e-01   8.4404037e-01   1.4758261e+00
   3.3990000e-01  -3.5310002e-13  -6.1740440e-13
   3.4000000e-01  -5.6269358e-01  -9.8388409e-01
   3.4010000e-01  -2.3952901e-36  -4.9688971e-36
   3.4020000e-01  -7.7731607e-12  -1.6124993e-11
   3.4030000e-01  -3.1757912e+01  -6.5880036e+01
   3.4040000e-01  -4.4912470e+01  -9.3168440e+01
   3.4050000e-01  -3.1757912e+01  -6.5880036e+01
   3.4060000e-01   7.8680164e-12   1.6321766e-11
   3.4070000e-01   2.1171941e+01   4.3920024e+01
   3.4080000e-01   2.9941647e+01   6.2112293e+01
   3.4090000e-01   2.1171941e+01   4.3920024e+01
   3.4100000e-01  -7.0335304e-12  -1.4590671e-11
   3.4110000e-01  -1.4114628e+01  -2.9280016e+01
   3.4120000e-01  -1.9961098e+01  -4.1408196e+01
   3.4130000e-01  -1.4114628e+01  -2.9280016e+01
   3.4140000e-01   5.9047830e-12   1.2249146e-11
   3.4150000e-01   9.4097517e+00   1.9520011e+01
   3.4160000e-01   1.3307399e+01   2.7605464e+01
   3.4170000e-01  -9.4895896e-25  -1.9807885e-24
   3.4180000e-01  -8.5474624e-13  -1.7841356e-12
   3.4190000e-01  -3.4921388e+00  -7.2892385e+00
   3.4200000e-01  -4.9386300e+00  -1.0308540e+01
   3.4210000e-01  -3.4921388e+00  -7.2892385e+00
   3.4220000e-01   8.6517669e-13   1.8059074e-12
   3.4230000e-01   2.3280925e+00   4.8594924e+00
   3.4240000e-01   3.2924200e+00   6.8723600e+00
   3.4250000e-01   2.3280925e+00   4.8594924e+00
   3.4260000e-01   2.6023628e-13   5.4356519e-13
   3.4270000e-01  -1.5520617e+00  -3.2396616e+00
   3.4280000e-01  -2.1949467e+00  -4.5815733e+00
   3.4290000e-01  -1.5520617e+00  -3.2396616e+00
   3.4300000e-01   6.4948047e-13   1.3553603e-12
   3.4310000e-01   3.2464857e-13   6.7764801e-13
   3.4320000e-01   2.9355511e-36   5.0454339e-36
   3.4330000e-01   9.5264080e-12   1.6373369e-11
   3.4340000e-01   3.8920953e+01   6.6894798e+01
   3.4350000e-01   5.5042540e+01   9.4603530e+01
   3.4360000e-01   3.8920953e+01   6.6894798e+01
   3.4370000e-01   7.6383344e-12   1.3159251e-11
   3.4380000e-01  -2.5947302e+01  -4.4596532e+01
   3.4390000e-01  -3.6695027e+01  -6.3069020e+01
   3.4400000e-01  -2.5947302e+01  -4.4596532e+01
   3.4410000e-01   8.6199530e-12   1.4815413e-11
   3.4420000e-01   1.7298201e+01   2.9731021e+01
   3.4430000e-01   2.4463351e+01   4.2046013e+01
   3.4440000e-01   1.7298201e+01   2.9731021e+01
   3.4450000e-01   4.4408921e-13   7.6738615e-13
   3.4460000e-01  -1.1532134e+01  -1.9820681e+01
   3.4470000e-01  -5.7660672e+00  -9.9103404e+00
   3.4480000e-01   1.5140202e-24   2.6004926e-24
   3.4490000e-01   1.5152313e-12   2.6025728e-12
   3.4500000e-01   6.1906067e+00   1.0633033e+01
   3.4510000e-01   8.7548400e+00   1.5037380e+01
   3.4520000e-01   6.1906067e+00   1.0633033e+01
   3.4530000e-01  -1.5337216e-12  -2.6343319e-12
   3.4540000e-01  -4.1270712e+00  -7.0886889e+00
   3.4550000e-01  -5.8365600e+00  -1.0024920e+01
   3.4560000e-01  -4.1270712e+00  -7.0886889e+00
   3.4570000e-01  -4.6096460e-13  -7.9314333e-13
   3.4580000e-01   2.7513808e+00   4.7257926e+00
   3.4590000e-01   3.8910400e+00   6.6832800e+00
   3.4600000e-01   2.7513808e+00   4.7257926e+00
   3.4610000e-01   7.1054274e-14   1.2168044e-13
   3.4620000e-01  -1.8342538e+00  -3.1505284e+00
   3.4630000e-01  -2.5940267e+00  -4.4555200e+00
   3.4640000e-01  -1.8342538e+00  -3.1505284e+00
   3.4650000e-01   1.6810982e-13   2.8874671e-13
   3.4660000e-01   1.2228359e+00   2.1003523e+00
   3.4670000e-01   1.7293511e+00   2.9703467e+00
   3.4680000e-01   1.2228359e+00   2.1003523e+00
   3.4690000e-01  -2.1637814e-13  -3.7165275e-13
   3.4700000e-01  -8.1522393e-01  -1.4002348e+00
   3.4710000e-01  -1.1529007e+00  -1.9802311e+00
   3.4720000e-01  -8.1522393e-01  -1.4002348e+00
   3.4730000e-01   2.1242341e-13   3.6486006e-13
   3.4740000e-01   5.4348262e-01   9.3348990e-01
   3.4750000e-01   7.6860049e-01   1.3201541e+00
   3.4760000e-01   5.4348262e-01   9.3348990e-01
   3.4770000e-01   5.2513549e-14   9.0150110e-14
